instance_id,child_id,parent_id,start_date,end_date,relationship
legends_plus,gov_senex_juvex,gov_cis,-8621,-7149,Member
legends_plus,gov_kingdom_of_cron,gov_xim,-9247629,-9235117,Member
legends_plus,gov_ciutric_hegemony,gov_old_republic,-9219293,-8621,Member
legends_plus,gov_bothan_council,gov_old_republic,-5519789,-6794,Member
legends_plus,gov_tapani_empire,gov_old_republic,-2696493,-581965,Member
legends_plus,gov_tapani_federation,gov_old_republic,-581965,-6794,Member
legends_plus,gov_tapani_league,gov_old_republic,-581965,-6794,Member
legends_plus,gov_fed_dub,gov_old_republic,-183789,-6794,Member
legends_plus,gov_ciutric_hegemony,gov_cis,-8621,-6794,Member
legends_plus,gov_ciutric_hegemony,gov_empire,-6794,1578,Member
legends_plus,gov_tapani_federation,gov_empire,-6794,1578,Member
legends_plus,gov_tapani_league,gov_empire,-6794,1578,Member
legends_plus,gov_senex_juvex,gov_empire,-6794,1578,Member
legends_plus,gov_bothan_council,gov_empire,-6794,1578,Member
legends_plus,gov_corellia,gov_empire,-6794,4662,Member
legends_plus,gov_fed_dub,gov_empire,-6794,4662,Member
legends_plus,gov_bothan_council,gov_afp,1578,1612,Member
legends_plus,gov_ciutric_hegemony,gov_pestage_empire,1578,1893,Member
legends_plus,gov_tapani_federation,gov_new_republic,1612,10515,Member
legends_plus,gov_tapani_league,gov_new_republic,1612,10515,Member
legends_plus,gov_bothan_council,gov_new_republic,1612,10515,Member
legends_plus,gov_seswenna_sector,gov_new_republic,2051,10515,Member
legends_plus,gov_csa,gov_zsinj_empire,2787,3070,Member
legends_plus,gov_teradoc_core_empire,gov_federated_teradoc_union,3155,4627,Member
legends_plus,gov_maldrood_empire,gov_federated_teradoc_union,3155,4995,Member
legends_plus,gov_eriadu_empire,gov_dark_empire,3891,4259,Member
legends_plus,gov_federated_teradoc_union,gov_dark_empire,3891,4259,Member
legends_plus,gov_pentastar_empire,gov_dark_empire,3891,4259,Member
legends_plus,gov_zero_command,gov_dark_empire,3891,4259,Member
legends_plus,gov_corellia,gov_new_republic,4662,10515,Member
legends_plus,gov_fed_dub,gov_new_republic,4662,10515,Member
legends_plus,gov_corellia,gov_gffa,10515,10883,Member
legends_plus,gov_fed_dub,gov_gffa,10515,10883,Member
legends_plus,gov_tapani_federation,gov_gffa,10515,14896,Member
legends_plus,gov_tapani_league,gov_gffa,10515,14896,Member
legends_plus,gov_bothan_council,gov_gffa,10515,14896,Member
legends_plus,gov_seswenna_sector,gov_gffa,10515,14896,Member
legends_plus,gov_five_worlds,gov_gffa,10883,14871,Member
legends_plus,gov_tapani_federation,gov_confederation,14896,15299,Member
legends_plus,gov_tapani_league,gov_confederation,14896,15299,Member
legends_plus,gov_csa,gov_confederation,14896,,Member
legends_plus,gov_bothan_council,gov_confederation,14896,,Member
legends_plus,gov_seswenna_sector,gov_confederation,14896,,Member
legends_plus,gov_tapani_federation,gov_gffa_exile,15299,15299,Member
legends_plus,gov_tapani_league,gov_gffa_exile,15299,15299,Member
legends_plus,gov_tapani_federation,gov_gffa,15299,,Member
legends_plus,gov_tapani_league,gov_gffa,15299,,Member
